RepRapFirmware height map file v2 generated at 2020-05-21 21:47, min error -0.183, max error 0.369, mean 0.032, deviation 0.101
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
65.00,390.00,10.00,290.00,-1.00,20.00,20.00,17,15
 -0.064, -0.011, -0.016,  0.018, -0.000,  0.016,  0.033, -0.001, -0.046, -0.047, -0.063, -0.061, -0.062, -0.047, -0.063, -0.063, -0.095
 -0.002,  0.015,  0.032,  0.033,  0.033,  0.046,  0.064,  0.049,  0.017,  0.002, -0.012, -0.047, -0.062, -0.046, -0.062, -0.048, -0.027
 -0.000,  0.036,  0.032,  0.047,  0.082,  0.078,  0.079,  0.078,  0.029, -0.001,  0.018, -0.034, -0.031, -0.015, -0.015, -0.048, -0.047
 -0.033,  0.015,  0.032,  0.033,  0.061,  0.156,  0.159,  0.095,  0.111,  0.061,  0.083,  0.022, -0.065, -0.014, -0.031, -0.029, -0.047
 -0.048, -0.014,  0.086,  0.062,  0.251,  0.317,  0.232,  0.286,  0.184,  0.188,  0.156,  0.109, -0.040, -0.049, -0.015, -0.076, -0.046
 -0.019,  0.047,  0.060,  0.109,  0.200,  0.284,  0.280,  0.301,  0.257,  0.159,  0.129,  0.083,  0.034,  0.001, -0.012, -0.032, -0.031
 -0.048, -0.014,  0.051,  0.114,  0.177,  0.241,  0.184,  0.273,  0.150,  0.141,  0.074,  0.063,  0.079, -0.038, -0.079, -0.079, -0.045
 -0.026,  0.132,  0.046,  0.077,  0.126,  0.138,  0.211,  0.122,  0.173,  0.178,  0.122,  0.171,  0.205, -0.080, -0.015, -0.030, -0.048
 -0.031,  0.119,  0.077,  0.246,  0.235,  0.186,  0.256,  0.369,  0.128,  0.025,  0.087, -0.000, -0.000,  0.067, -0.070, -0.111, -0.072
 -0.183, -0.006,  0.116,  0.032,  0.281,  0.047,  0.047,  0.052, -0.014, -0.042,  0.160,  0.369, -0.022,  0.086, -0.028, -0.062, -0.062
 -0.138, -0.107,  0.090,  0.079,  0.196,  0.106,  0.043,  0.181,  0.006, -0.049,  0.071,  0.060, -0.004, -0.031, -0.048, -0.080, -0.078
 -0.115, -0.013, -0.068,  0.079,  0.082,  0.021,  0.201,  0.247,  0.131,  0.033,  0.020, -0.044, -0.031, -0.031, -0.045, -0.060, -0.080
 -0.140, -0.091, -0.060, -0.061,  0.004,  0.017,  0.033,  0.032,  0.016, -0.017,  0.019, -0.034, -0.030, -0.013, -0.032, -0.080, -0.060
 -0.161, -0.097, -0.048, -0.032, -0.002,  0.035,  0.064,  0.049,  0.015,  0.020,  0.018, -0.000,  0.001, -0.015, -0.015, -0.030, -0.046
 -0.156, -0.074, -0.059, -0.029, -0.013,  0.035,  0.066,  0.046,  0.031, -0.001,  0.016, -0.017, -0.016, -0.015, -0.048, -0.063, -0.079
