RepRapFirmware height map file v2 generated at 2020-04-18 09:12, min error -0.174, max error 0.239, mean 0.088, deviation 0.072
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
65.00,390.00,10.00,290.00,-1.00,20.00,20.00,17,15
  0.016,  0.052,  0.050,  0.083,  0.081,  0.082,  0.064,  0.032,  0.052,  0.052,  0.050,  0.049,  0.050,  0.036,  0.051,  0.036,  0.017
  0.111,  0.125,  0.156,  0.190,  0.205,  0.206,  0.190,  0.175,  0.157,  0.158,  0.149,  0.112,  0.113,  0.097,  0.085,  0.080,  0.086
  0.112,  0.145,  0.176,  0.206,  0.239,  0.236,  0.221,  0.194,  0.166,  0.175,  0.156,  0.125,  0.127,  0.126,  0.111,  0.078,  0.064
  0.078,  0.110,  0.142,  0.156,  0.188,  0.204,  0.206,  0.190,  0.177,  0.160,  0.130,  0.111,  0.127,  0.113,  0.097,  0.083,  0.065
  0.031,  0.084,  0.114,  0.097,  0.113,  0.145,  0.159,  0.158,  0.140,  0.110,  0.094,  0.130,  0.110,  0.078,  0.081,  0.063,  0.050
  0.016,  0.048,  0.079,  0.096,  0.096,  0.094,  0.127,  0.128,  0.113,  0.094,  0.126,  0.131,  0.097,  0.082,  0.066,  0.051,  0.049
  0.002,  0.036,  0.083,  0.114,  0.127,  0.111,  0.079,  0.064,  0.082,  0.131,  0.144,  0.125,  0.094,  0.079,  0.048,  0.032,  0.034
 -0.032,  0.031,  0.078,  0.109,  0.145,  0.118,  0.020,  0.015,  0.060,  0.125,  0.158,  0.146,  0.098,  0.066,  0.065,  0.051,  0.034
 -0.043,  0.007,  0.052,  0.134,  0.160,  0.125,  0.060,  0.050,  0.083,  0.147,  0.159,  0.125,  0.094,  0.063,  0.049,  0.016,  0.001
 -0.063, -0.017,  0.046,  0.094,  0.127,  0.125,  0.143,  0.144,  0.142,  0.141,  0.161,  0.129,  0.098,  0.067,  0.035,  0.019,  0.004
 -0.075, -0.021,  0.038,  0.051,  0.100,  0.178,  0.173,  0.190,  0.189,  0.156,  0.125,  0.126,  0.077,  0.048,  0.033,  0.000, -0.027
 -0.079, -0.015,  0.016,  0.061,  0.138,  0.203,  0.219,  0.221,  0.207,  0.175,  0.146,  0.098,  0.082,  0.067,  0.037,  0.004, -0.011
 -0.041,  0.007,  0.053,  0.116,  0.161,  0.208,  0.238,  0.219,  0.187,  0.173,  0.140,  0.093,  0.080,  0.064,  0.031,  0.000, -0.012
 -0.079, -0.016,  0.030,  0.094,  0.138,  0.188,  0.207,  0.174,  0.176,  0.146,  0.115,  0.096,  0.082,  0.066,  0.051,  0.038, -0.013
 -0.174, -0.117, -0.121, -0.071, -0.042,  0.026,  0.034,  0.020,  0.018, -0.015,  0.004, -0.013,  0.003,  0.020,  0.019,  0.000, -0.046
